,subj1,subj2,vID,language_cor
2629,6.0,25.0,2.0,0.9354955903425903
2630,6.0,25.0,3.0,0.8370931186239838
2631,6.0,25.0,4.0,0.7704396842636981
2632,6.0,25.0,5.0,1.0613056892407253
2633,6.0,25.0,6.0,0.8696442462341409
2634,6.0,25.0,7.0,0.996118107929148
2635,6.0,25.0,8.0,1.2222879528861708
2636,6.0,25.0,9.0,1.1086889297192635
2637,6.0,25.0,10.0,0.977395127110872
2638,6.0,25.0,11.0,0.7790613770410432
2639,6.0,25.0,12.0,1.2184770591791534
2640,6.0,26.0,1.0,0.8269499590469123
2641,6.0,26.0,2.0,0.6772039597050107
2642,6.0,26.0,3.0,0.776069870673002
2643,6.0,26.0,4.0,0.8855130964689581
2644,6.0,26.0,5.0,0.9881904825445309
2645,6.0,26.0,6.0,0.8197866668586706
2646,6.0,26.0,7.0,0.9111356133701919
2647,6.0,26.0,8.0,0.9682884891666995
2648,6.0,26.0,9.0,1.0858683606311905
2649,6.0,26.0,10.0,0.8614699543074633
2650,6.0,26.0,11.0,0.8158480599290918
2651,6.0,26.0,12.0,0.8977028427374651
2652,6.0,27.0,1.0,0.784460519371181
2653,6.0,27.0,2.0,0.7653381030019998
2654,6.0,27.0,3.0,1.1838230599899724
2655,6.0,27.0,4.0,1.2854386705145673
2656,6.0,27.0,5.0,1.4359496362572415
2657,6.0,27.0,6.0,1.004672686348826
2658,6.0,27.0,7.0,0.7826551947828183
2659,6.0,27.0,8.0,1.422342250775921
2660,6.0,27.0,9.0,0.8340331720372994
2661,6.0,27.0,10.0,0.8789107013061971
2662,6.0,27.0,11.0,0.8978420829967272
2663,6.0,27.0,12.0,1.0689098189583341
2664,6.0,28.0,1.0,1.0325106484016757
2665,6.0,28.0,2.0,0.7394179571704661
2666,6.0,28.0,3.0,1.2920222993859478
2667,6.0,28.0,4.0,1.0866650848381405
2668,6.0,28.0,5.0,1.3609606183286806
2669,6.0,28.0,6.0,0.9214797640975535
2670,6.0,28.0,7.0,1.0296564894450364
2671,6.0,28.0,8.0,0.9947213073452961
2672,6.0,28.0,9.0,0.8029722707878646
2673,6.0,28.0,10.0,0.9061328454508522
2674,6.0,28.0,11.0,0.9511567526351381
2675,6.0,28.0,12.0,0.8982540126149975
2676,6.0,29.0,1.0,0.8618695485718628
2677,6.0,29.0,2.0,0.8350106496520955
2678,6.0,29.0,3.0,0.7399475900894223
2679,6.0,29.0,4.0,0.6831361885325162
2680,6.0,29.0,5.0,1.3318495514498796
2681,6.0,29.0,6.0,0.896704386569704
2682,6.0,29.0,7.0,0.620594383562491
2683,6.0,29.0,8.0,1.1288191526834683
2684,6.0,29.0,9.0,0.7460204580638389
2685,6.0,29.0,10.0,0.9010413026110621
2686,6.0,29.0,11.0,0.7898223488935171
2687,6.0,29.0,12.0,0.9121982724857713
2688,6.0,30.0,1.0,0.65738460441161
2689,6.0,30.0,2.0,0.6349004937821108
2690,6.0,30.0,3.0,0.7967731727501902
2691,6.0,30.0,4.0,0.7542861847828823
2692,6.0,30.0,5.0,1.1040869349790305
2693,6.0,30.0,6.0,0.7435058597071692
2694,6.0,30.0,7.0,0.5612473798716858
2695,6.0,30.0,8.0,0.8876930673512872
2696,6.0,30.0,9.0,0.713646127062151
2697,6.0,30.0,10.0,0.6570439128031454
2698,6.0,30.0,11.0,0.6994869609267139
2699,6.0,30.0,12.0,0.9046187726266629
2700,6.0,31.0,1.0,0.8094787223985633
2701,6.0,31.0,2.0,1.061413848301133
2702,6.0,31.0,3.0,0.8517399550513713
2703,6.0,31.0,4.0,0.8698915651876298
2704,6.0,31.0,5.0,1.0321710618571904
2705,6.0,31.0,6.0,1.002872512228949
2706,6.0,31.0,7.0,0.5842533212733776
2707,6.0,31.0,8.0,1.2753741068074391
2708,6.0,31.0,9.0,0.8644600533036857
2709,6.0,31.0,10.0,0.6437324480031867
2710,6.0,31.0,11.0,1.276125919700465
2711,6.0,31.0,12.0,1.4727739493170364
2712,6.0,32.0,1.0,0.940185721047264
2713,6.0,32.0,2.0,0.8769900988070312
2714,6.0,32.0,3.0,0.9678591945636612
2715,6.0,32.0,4.0,0.9092093401883936
2716,6.0,32.0,5.0,1.4025172110390838
2717,6.0,32.0,6.0,0.9835504218259602
2718,6.0,32.0,7.0,0.7238256449760465
2719,6.0,32.0,8.0,1.1518372654918616
2720,6.0,32.0,9.0,0.9965129305610962
2721,6.0,32.0,10.0,1.0135240606799985
2722,6.0,32.0,11.0,0.8088137175060993
2723,6.0,32.0,12.0,1.002758189023671
2724,6.0,33.0,1.0,1.283046594034664
2725,6.0,33.0,2.0,0.6680208971564195
2726,6.0,33.0,3.0,0.9263059452242732
2727,6.0,33.0,4.0,0.7980309896511287
2728,6.0,33.0,5.0,1.2628087776046464
2729,6.0,33.0,6.0,0.9255496474787246
2730,6.0,33.0,7.0,0.786769529127007
2731,6.0,33.0,8.0,1.1766423440661973
2732,6.0,33.0,9.0,0.8617499435224245
2733,6.0,33.0,10.0,0.8760172639365988
2734,6.0,33.0,11.0,1.3731448934170034
2735,6.0,33.0,12.0,0.9935613561045312
2736,6.0,34.0,1.0,0.7786686202689012
2737,6.0,34.0,2.0,0.5737679962386937
2738,6.0,34.0,3.0,1.0260637896119549
2739,6.0,34.0,4.0,0.9475367688738235
2740,6.0,34.0,5.0,1.3415817428572492
2741,6.0,34.0,6.0,0.7040976022783499
2742,6.0,34.0,7.0,0.8321425915346443
2743,6.0,34.0,8.0,1.2009739292571577
2744,6.0,34.0,9.0,0.9119251403173821
2745,6.0,34.0,10.0,0.9943330043756226
2746,6.0,34.0,11.0,0.7872748122788457
2747,6.0,34.0,12.0,0.8169531168087234
2748,6.0,35.0,1.0,0.7124459321801099
2749,6.0,35.0,2.0,0.7453398963683175
2750,6.0,35.0,3.0,0.8320698212645998
2751,6.0,35.0,4.0,0.7069290032151477
2752,6.0,35.0,5.0,1.3300124143295908
2753,6.0,35.0,6.0,0.654199619011845
2754,6.0,35.0,7.0,0.8496808142060328
2755,6.0,35.0,8.0,1.0658423168653353
2756,6.0,35.0,9.0,0.9175223729401276
2757,6.0,35.0,10.0,0.8399095597733566
2758,6.0,35.0,11.0,0.7338395911078689
2759,6.0,35.0,12.0,0.9039379437811838
2760,6.0,36.0,1.0,0.8442204020425331
2761,6.0,36.0,2.0,0.6868252425281856
2762,6.0,36.0,3.0,0.6993284786050237
2763,6.0,36.0,4.0,0.8211766851970808
2764,6.0,36.0,5.0,1.4331513549829988
2765,6.0,36.0,6.0,0.7704350821927454
2766,6.0,36.0,7.0,0.8449768190597162
2767,6.0,36.0,8.0,1.2482400433811336
2768,6.0,36.0,9.0,0.943967269687688
2769,6.0,36.0,10.0,0.761729756987126
2770,6.0,36.0,11.0,0.940651785708473
2771,6.0,36.0,12.0,0.9095312468243226
2772,7.0,8.0,1.0,1.1203645080266176
2773,7.0,8.0,2.0,0.9608167612705566
2774,7.0,8.0,3.0,1.2135632705054866
2775,7.0,8.0,4.0,1.4818378293145584
2776,7.0,8.0,5.0,0.8522715088176173
2777,7.0,8.0,6.0,1.1317990071577408
2778,7.0,8.0,7.0,1.2934216411205224
2779,7.0,8.0,8.0,1.2412926019934605
2780,7.0,8.0,9.0,1.0334365132671774
2781,7.0,8.0,10.0,0.8850207967526221
2782,7.0,8.0,11.0,1.0988363485771044
2783,7.0,8.0,12.0,1.2998973455005016
2784,7.0,9.0,1.0,0.9906699059701325
2785,7.0,9.0,2.0,0.7859255702359661
2786,7.0,9.0,3.0,0.7504349780419626
2787,7.0,9.0,4.0,0.7441111610630478
2788,7.0,9.0,5.0,0.7638100669954823
2789,7.0,9.0,6.0,1.0567668113281703
2790,7.0,9.0,7.0,0.8245048400985933
2791,7.0,9.0,8.0,0.892068510149098
2792,7.0,9.0,9.0,0.8279739356904441
2793,7.0,9.0,10.0,0.6444435233870427
2794,7.0,9.0,11.0,1.0779394604361319
2795,7.0,9.0,12.0,1.026422634757571
2796,7.0,10.0,1.0,0.8590008617285577
2797,7.0,10.0,2.0,0.8799526326653729
2798,7.0,10.0,3.0,0.713771482851741
2799,7.0,10.0,4.0,0.696654475644564
2800,7.0,10.0,5.0,0.8209723306334075
2801,7.0,10.0,6.0,0.8821300779636131
2802,7.0,10.0,7.0,0.7826661743319018
2803,7.0,10.0,8.0,0.9577315451653685
2804,7.0,10.0,9.0,0.931266726789248
2805,7.0,10.0,10.0,0.8653851395064108
2806,7.0,10.0,11.0,0.7790909446090981
2807,7.0,10.0,12.0,0.7609690983813819
2808,7.0,11.0,1.0,1.0667430615308866
2809,7.0,11.0,2.0,0.904783293813259
2810,7.0,11.0,3.0,0.8198720333023592
2811,7.0,11.0,4.0,1.2402416679014643
2812,7.0,11.0,5.0,1.1498398780390673
2813,7.0,11.0,6.0,1.1208746264781488
2814,7.0,11.0,7.0,0.8286219875193025
2815,7.0,11.0,8.0,0.8973066226849227
2816,7.0,11.0,9.0,0.8608561561302313
2817,7.0,11.0,10.0,0.952017952211502
2818,7.0,11.0,11.0,0.963321139918127
2819,7.0,11.0,12.0,1.1284539618126683
2820,7.0,12.0,1.0,1.3235003010838053
2821,7.0,12.0,2.0,1.0980585591140912
2822,7.0,12.0,3.0,0.774625360731504
2823,7.0,12.0,4.0,0.8294987862739124
2824,7.0,12.0,5.0,0.8308042329773271
2825,7.0,12.0,6.0,0.9208675245856146
2826,7.0,12.0,7.0,1.328780608288405
2827,7.0,12.0,8.0,1.1861203122797186
2828,7.0,12.0,9.0,0.9984730456515334
2829,7.0,12.0,10.0,0.9443178997035468
2830,7.0,12.0,11.0,0.9211819356880964
2831,7.0,12.0,12.0,1.1652981618197003
2832,7.0,13.0,1.0,0.9263971539682602
2833,7.0,13.0,2.0,0.8782068685975704
2834,7.0,13.0,3.0,0.7627649914685306
2835,7.0,13.0,4.0,0.8417629726922568
2836,7.0,13.0,5.0,0.9058573710814861
2837,7.0,13.0,6.0,0.8108131995104879
2838,7.0,13.0,7.0,0.8582007828089725
2839,7.0,13.0,8.0,0.9649050997995945
2840,7.0,13.0,9.0,1.0258328160762227
2841,7.0,13.0,10.0,0.8972003822314509
2842,7.0,13.0,11.0,1.1291356798813443
2843,7.0,13.0,12.0,0.8191544590354751
2844,7.0,14.0,1.0,1.1851848418055047
2845,7.0,14.0,2.0,0.9721548345684685
2846,7.0,14.0,3.0,0.767564651082443
2847,7.0,14.0,4.0,0.9748479821432018
2848,7.0,14.0,5.0,0.8077554657807027
2849,7.0,14.0,6.0,1.1078049609005247
2850,7.0,14.0,7.0,0.704673737713111
2851,7.0,14.0,8.0,0.846209394164274
2852,7.0,14.0,9.0,1.122094209121033
2853,7.0,14.0,10.0,0.8320432238339928
2854,7.0,14.0,11.0,0.9566117103210894
2855,7.0,14.0,12.0,1.0649143298146813
2856,7.0,15.0,1.0,0.8569464803980319
2857,7.0,15.0,2.0,0.9280436982771709
2858,7.0,15.0,3.0,0.8894031839234899
2859,7.0,15.0,4.0,0.7145879034606648
2860,7.0,15.0,5.0,0.6423515342251042
2861,7.0,15.0,6.0,0.9678221668612488
2862,7.0,15.0,7.0,0.7571350357427039
2863,7.0,15.0,8.0,1.0016452637573658
2864,7.0,15.0,9.0,0.7240030113860287
2865,7.0,15.0,10.0,0.8189694872937789
2866,7.0,15.0,11.0,0.8169795503644772
2867,7.0,15.0,12.0,1.0393254417688058
2868,7.0,16.0,1.0,1.0166918725823466
2869,7.0,16.0,2.0,0.907135275027386
2870,7.0,16.0,3.0,0.687815719836853
2871,7.0,16.0,4.0,0.9288484766660076
2872,7.0,16.0,5.0,1.195806483808313
2873,7.0,16.0,6.0,1.0636985862359247
2874,7.0,16.0,7.0,0.9630804668445696
2875,7.0,16.0,8.0,1.1648935808313312
2876,7.0,16.0,9.0,1.010026046163856
2877,7.0,16.0,10.0,1.0198915400411133
2878,7.0,16.0,11.0,1.228662343906734
2879,7.0,16.0,12.0,0.9381388761411219
2880,7.0,17.0,1.0,1.1768012852796712
2881,7.0,17.0,2.0,0.827966487517262
2882,7.0,17.0,3.0,0.9627297180285056
2883,7.0,17.0,4.0,0.7393342613997886
2884,7.0,17.0,5.0,0.8052559477914885
2885,7.0,17.0,6.0,1.0814434466882727
2886,7.0,17.0,7.0,1.7188480293728272
2887,7.0,17.0,8.0,1.1395716722685378
2888,7.0,17.0,9.0,0.9887381539668131
2889,7.0,17.0,10.0,0.9312288868876895
2890,7.0,17.0,11.0,0.9427196099528751
2891,7.0,17.0,12.0,1.5343102527475017
2892,7.0,18.0,1.0,1.0984850030928661
2893,7.0,18.0,2.0,1.011889564622261
2894,7.0,18.0,3.0,0.6468550480804529
2895,7.0,18.0,4.0,0.905707418119287
2896,7.0,18.0,5.0,0.8060802135086764
2897,7.0,18.0,6.0,0.8471453548118693
2898,7.0,18.0,7.0,0.7860779087621353
2899,7.0,18.0,8.0,0.9453991012490213
2900,7.0,18.0,9.0,0.7988706975734887
2901,7.0,18.0,10.0,1.0347667091241737
2902,7.0,18.0,11.0,1.0075310233714356
2903,7.0,18.0,12.0,0.8768867423902128
2904,7.0,19.0,1.0,1.095132788383022
2905,7.0,19.0,2.0,1.1143095914427281
2906,7.0,19.0,3.0,0.8688108882307879
2907,7.0,19.0,4.0,0.8334701553407524
2908,7.0,19.0,5.0,0.8109765717935195
2909,7.0,19.0,6.0,0.8787496256415456
2910,7.0,19.0,7.0,0.8856190372930589
2911,7.0,19.0,8.0,0.8297419448489392
2912,7.0,19.0,9.0,0.7692305773368204
2913,7.0,19.0,10.0,1.3551501303479079
2914,7.0,19.0,11.0,1.0141071416042835
2915,7.0,19.0,12.0,0.9531464343302539
2916,7.0,20.0,1.0,1.0816118573301186
2917,7.0,20.0,2.0,0.8452034810954866
2918,7.0,20.0,3.0,1.2746851860617492
2919,7.0,20.0,4.0,1.4404877843208526
2920,7.0,20.0,5.0,0.7691066211698384
2921,7.0,20.0,6.0,0.9427391717418367
2922,7.0,20.0,7.0,1.53810169976653
2923,7.0,20.0,8.0,1.0028102135978925
2924,7.0,20.0,9.0,0.884157643887619
2925,7.0,20.0,10.0,1.0272316938174821
2926,7.0,20.0,11.0,0.9440909109188018
2927,7.0,20.0,12.0,0.9855580132494547
2928,7.0,21.0,1.0,1.2282291386903423
2929,7.0,21.0,2.0,0.8899006739377727
2930,7.0,21.0,3.0,0.7630701832192789
2931,7.0,21.0,4.0,1.1315962320363269
2932,7.0,21.0,5.0,0.8258024121434936
2933,7.0,21.0,6.0,0.9677787325025664
2934,7.0,21.0,7.0,1.0865519645930766
2935,7.0,21.0,8.0,1.0133609917442952
2936,7.0,21.0,9.0,0.856761606414682
2937,7.0,21.0,10.0,0.7102669800988215
2938,7.0,21.0,11.0,1.0771793896972184
2939,7.0,21.0,12.0,1.0987707754506688
2940,7.0,22.0,1.0,1.045374030585097
2941,7.0,22.0,2.0,0.9697250856149471
2942,7.0,22.0,3.0,0.90525818387848
2943,7.0,22.0,4.0,0.866655476940651
2944,7.0,22.0,5.0,0.8867040473460458
2945,7.0,22.0,6.0,0.8005530987275817
2946,7.0,22.0,7.0,1.1205010484316957
2947,7.0,22.0,8.0,1.0874674919966831
2948,7.0,22.0,9.0,0.8136474271408214
2949,7.0,22.0,10.0,0.8132983585108695
2950,7.0,22.0,11.0,0.9907874374007515
2951,7.0,22.0,12.0,1.1779903143920087
2952,7.0,23.0,1.0,1.0705596626275156
2953,7.0,23.0,2.0,0.8526073031781828
2954,7.0,23.0,3.0,1.082035284296949
2955,7.0,23.0,4.0,0.8116867726214764
2956,7.0,23.0,5.0,0.7889662415782486
2957,7.0,23.0,6.0,1.0276401977627074
2958,7.0,23.0,7.0,0.6995402132148122
2959,7.0,23.0,8.0,0.9342353487658683
2960,7.0,23.0,9.0,0.8648331540849249
2961,7.0,23.0,10.0,0.8882314368269052
2962,7.0,23.0,11.0,1.081796170125301
2963,7.0,23.0,12.0,0.9189647589470624
2964,7.0,24.0,1.0,0.8939816364328934
2965,7.0,24.0,2.0,0.7762430534525463
2966,7.0,24.0,3.0,0.8364699573068795
2967,7.0,24.0,4.0,0.7636144095926315
2968,7.0,24.0,5.0,0.8301088247233662
2969,7.0,24.0,6.0,0.8186808698197574
2970,7.0,24.0,7.0,0.6803681514926649
2971,7.0,24.0,8.0,0.8169662819488236
2972,7.0,24.0,9.0,0.7379969798629541
2973,7.0,24.0,10.0,0.9579368500328876
2974,7.0,24.0,11.0,0.7362047777983471
2975,7.0,24.0,12.0,0.94418439601761
2976,7.0,25.0,1.0,1.221159432929131
2977,7.0,25.0,2.0,1.086263296723611
2978,7.0,25.0,3.0,0.8967258739214484
2979,7.0,25.0,4.0,0.7677814625903622
2980,7.0,25.0,5.0,0.7465572739026142
2981,7.0,25.0,6.0,0.9109881580614432
2982,7.0,25.0,7.0,0.9601745877902171
2983,7.0,25.0,8.0,1.1436004646891718
2984,7.0,25.0,9.0,0.9504012163989474
2985,7.0,25.0,10.0,1.2759407603272226
2986,7.0,25.0,11.0,0.8428168346845383
2987,7.0,25.0,12.0,1.2926654277440808
2988,7.0,26.0,1.0,1.0452843512496852
2989,7.0,26.0,2.0,0.7161066267118747
2990,7.0,26.0,3.0,1.059537939061926
2991,7.0,26.0,4.0,1.168181289851658
2992,7.0,26.0,5.0,0.9148611894175639
2993,7.0,26.0,6.0,0.919536363777999
2994,7.0,26.0,7.0,1.262718512157314
2995,7.0,26.0,8.0,0.8361951602564538
2996,7.0,26.0,9.0,0.9194997839803165
2997,7.0,26.0,10.0,1.2473710582840616
2998,7.0,26.0,11.0,0.8562954497714522
2999,7.0,26.0,12.0,1.080779875381936
3000,7.0,27.0,1.0,0.9600543861594766
3001,7.0,27.0,2.0,0.8655596685694403
3002,7.0,27.0,3.0,1.2796878528845668
3003,7.0,27.0,4.0,1.58929432396394
3004,7.0,27.0,5.0,0.9792634350351047
3005,7.0,27.0,6.0,1.0896991463600405
3006,7.0,27.0,7.0,1.0816315310635196
3007,7.0,27.0,8.0,1.1129903349300598
3008,7.0,27.0,9.0,1.031186044073998
3009,7.0,27.0,10.0,0.8998109427679405
3010,7.0,27.0,11.0,0.9731208533427105
3011,7.0,27.0,12.0,1.0531016084011027
3012,7.0,28.0,1.0,1.271052425417885
3013,7.0,28.0,2.0,0.7394131487731931
3014,7.0,28.0,3.0,1.038984151884897
3015,7.0,28.0,4.0,1.1792643711219364
3016,7.0,28.0,5.0,0.7411267367357396
3017,7.0,28.0,6.0,1.0382820736420502
3018,7.0,28.0,7.0,1.0900108730358362
3019,7.0,28.0,8.0,1.1639884625234957
3020,7.0,28.0,9.0,0.8778955343503323
3021,7.0,28.0,10.0,0.8510266922736546
3022,7.0,28.0,11.0,1.0584180685928621
3023,7.0,28.0,12.0,0.954615930247093
3024,7.0,29.0,1.0,1.1136565978701864
3025,7.0,29.0,2.0,0.9938044343679133
3026,7.0,29.0,3.0,0.8719605308973267
3027,7.0,29.0,4.0,0.8646884474913624
3028,7.0,29.0,5.0,0.8390370228499284
3029,7.0,29.0,6.0,0.8013503899300451
3030,7.0,29.0,7.0,0.9074843222958412
3031,7.0,29.0,8.0,0.8646958770793539
3032,7.0,29.0,9.0,0.7022850869629519
3033,7.0,29.0,10.0,0.7857154144202303
3034,7.0,29.0,11.0,0.8045402337040204
3035,7.0,29.0,12.0,0.9612137845192054
3036,7.0,30.0,1.0,0.8757888583407366
3037,7.0,30.0,2.0,0.7113092677462783
3038,7.0,30.0,3.0,1.0289848498529357
3039,7.0,30.0,4.0,0.8538563583433563
3040,7.0,30.0,5.0,0.8226169360202393
3041,7.0,30.0,6.0,0.8300175175202374
3042,7.0,30.0,7.0,0.6475492381259431
3043,7.0,30.0,8.0,1.083194052127122
3044,7.0,30.0,9.0,0.7104514504637255
3045,7.0,30.0,10.0,0.7411042111254271
3046,7.0,30.0,11.0,0.7266360618885888
3047,7.0,30.0,12.0,0.9398946809321634
3048,7.0,31.0,1.0,1.0304580107943884
3049,7.0,31.0,2.0,1.151189210698011
3050,7.0,31.0,3.0,1.1795127386518751
3051,7.0,31.0,4.0,1.1470269888724265
3052,7.0,31.0,5.0,1.178653031904832
3053,7.0,31.0,6.0,1.0062529856699653
3054,7.0,31.0,7.0,1.0326778963967802
3055,7.0,31.0,8.0,1.5768631129488733
3056,7.0,31.0,9.0,0.9266114727744502
3057,7.0,31.0,10.0,0.9951642592493827
3058,7.0,31.0,11.0,1.2734548221253934
3059,7.0,31.0,12.0,1.6689550985604371
3060,7.0,32.0,1.0,1.2198193361102407
3061,7.0,32.0,2.0,0.9269899406853069
3062,7.0,32.0,3.0,0.8193727945023137
3063,7.0,32.0,4.0,1.119057180216455
3064,7.0,32.0,5.0,0.7803083041294427
3065,7.0,32.0,6.0,1.0124559302473113
3066,7.0,32.0,7.0,1.0269232776834056
3067,7.0,32.0,8.0,1.121814347010869
3068,7.0,32.0,9.0,1.0508843535346453
3069,7.0,32.0,10.0,0.9689244011717761
3070,7.0,32.0,11.0,0.9719643089671096
3071,7.0,32.0,12.0,1.12964187429012
3072,7.0,33.0,1.0,1.3524463197301873
3073,7.0,33.0,2.0,0.804018589235063
3074,7.0,33.0,3.0,1.227155476490462
3075,7.0,33.0,4.0,0.9867557464419163
3076,7.0,33.0,5.0,0.9198283723248896
3077,7.0,33.0,6.0,0.9722588211389107
3078,7.0,33.0,7.0,1.0269410144273456
3079,7.0,33.0,8.0,1.1349445482184946
3080,7.0,33.0,9.0,0.8275658167321156
3081,7.0,33.0,10.0,1.0618002310337846
3082,7.0,33.0,11.0,1.3579914214699884
3083,7.0,33.0,12.0,1.1890975088247766
3084,7.0,34.0,1.0,1.0285242622861988
3085,7.0,34.0,2.0,0.7088120341060443
3086,7.0,34.0,3.0,0.8613740996031524
3087,7.0,34.0,4.0,0.7989385210929674
3088,7.0,34.0,5.0,0.8822445180613312
3089,7.0,34.0,6.0,0.8146159196745492
3090,7.0,34.0,7.0,0.6946131264631952
3091,7.0,34.0,8.0,0.8698522340327968
3092,7.0,34.0,9.0,1.0720869493917862
3093,7.0,34.0,10.0,0.9663542050920192
3094,7.0,34.0,11.0,0.7311004552932789
3095,7.0,34.0,12.0,0.9209020453732517
3096,7.0,35.0,1.0,0.932625863498413
3097,7.0,35.0,2.0,0.8794546700299313
3098,7.0,35.0,3.0,0.6900907063919871
3099,7.0,35.0,4.0,0.8306159048412056
3100,7.0,35.0,5.0,0.9353552451585184
3101,7.0,35.0,6.0,0.9326586181969468
3102,7.0,35.0,7.0,0.7662089031212931
3103,7.0,35.0,8.0,0.7959227641636124
3104,7.0,35.0,9.0,1.060435112269616
3105,7.0,35.0,10.0,0.764829389166689
3106,7.0,35.0,11.0,0.8025792047761701
3107,7.0,35.0,12.0,0.8638275103747173
3108,7.0,36.0,1.0,1.0738811267615958
3109,7.0,36.0,2.0,0.8572628772229187
3110,7.0,36.0,3.0,0.9751680254886902
3111,7.0,36.0,4.0,0.94816174831816
3112,7.0,36.0,5.0,0.7842962426436011
3113,7.0,36.0,6.0,0.9065689798526527
3114,7.0,36.0,7.0,0.8511245148899157
3115,7.0,36.0,8.0,0.8507100595257285
3116,7.0,36.0,9.0,1.1089233415368682
3117,7.0,36.0,10.0,0.96167675119253
3118,7.0,36.0,11.0,1.0839640397708963
3119,7.0,36.0,12.0,0.962499503302801
3120,8.0,9.0,1.0,0.9038248375452282
3121,8.0,9.0,2.0,0.9138284619674808
3122,8.0,9.0,3.0,0.8440094877389764
3123,8.0,9.0,4.0,1.3362470252846306
3124,8.0,9.0,5.0,0.8780125357911857
3125,8.0,9.0,6.0,1.0280827874566327
3126,8.0,9.0,7.0,0.9515405861641422
3127,8.0,9.0,8.0,0.9452048331714588
3128,8.0,9.0,9.0,1.100785709135729
3129,8.0,9.0,10.0,0.680202554062058
3130,8.0,9.0,11.0,1.0526273181696868
3131,8.0,9.0,12.0,0.9769745089350078
3132,8.0,10.0,1.0,0.7923740423243606
3133,8.0,10.0,2.0,1.0312983224798111
3134,8.0,10.0,3.0,1.1015020078174085
3135,8.0,10.0,4.0,1.6230973955115042
3136,8.0,10.0,5.0,0.9863788996395106
3137,8.0,10.0,6.0,0.7896492706727362
3138,8.0,10.0,7.0,1.1882888540591674
3139,8.0,10.0,8.0,1.08925625024842
3140,8.0,10.0,9.0,0.85095823461713
3141,8.0,10.0,10.0,0.7325149099939152
3142,8.0,10.0,11.0,0.9307615511617059
3143,8.0,10.0,12.0,0.9853042043650609
3144,8.0,11.0,1.0,0.7488711346296872
3145,8.0,11.0,2.0,0.7670459668598356
3146,8.0,11.0,3.0,1.011357002082587
3147,8.0,11.0,4.0,1.146662963340549
3148,8.0,11.0,5.0,1.05838503231437
3149,8.0,11.0,6.0,0.7259603481770499
3150,8.0,11.0,7.0,1.007849175882974
3151,8.0,11.0,8.0,0.8999067025602119
3152,8.0,11.0,9.0,0.6565566114293071
3153,8.0,11.0,10.0,0.7840986140238553
3154,8.0,11.0,11.0,0.81394567451062
3155,8.0,11.0,12.0,0.8870615653184108
3156,8.0,12.0,1.0,1.0549791671347126
3157,8.0,12.0,2.0,1.0010165253358727
3158,8.0,12.0,3.0,1.1136787487433006
3159,8.0,12.0,4.0,1.4125493089019654
3160,8.0,12.0,5.0,0.842898625909588
3161,8.0,12.0,6.0,0.9000333630080007
3162,8.0,12.0,7.0,1.258437994127944
3163,8.0,12.0,8.0,1.1276482812789135
3164,8.0,12.0,9.0,0.8683943506185351
3165,8.0,12.0,10.0,0.7160867030228488
3166,8.0,12.0,11.0,1.03049184194389
3167,8.0,12.0,12.0,0.9709527637806723
3168,8.0,13.0,1.0,1.2366805647372423
3169,8.0,13.0,2.0,1.0887091945686018
3170,8.0,13.0,3.0,1.268093053190475
3171,8.0,13.0,4.0,1.5371083153167497
3172,8.0,13.0,5.0,1.1968597045799572
3173,8.0,13.0,6.0,0.9298516573328659
3174,8.0,13.0,7.0,1.2331115540038897
3175,8.0,13.0,8.0,1.1318843214547432
3176,8.0,13.0,9.0,1.0973881593771868
3177,8.0,13.0,10.0,0.9627079228451964
3178,8.0,13.0,11.0,1.220659968269066
3179,8.0,13.0,12.0,0.9329248215668672
3180,8.0,14.0,1.0,0.6822488307222415
3181,8.0,14.0,2.0,0.7333453304889467
3182,8.0,14.0,3.0,0.934995860512399
3183,8.0,14.0,4.0,1.3578525546468005
3184,8.0,14.0,5.0,0.7213137716359754
3185,8.0,14.0,6.0,0.723722151301735
3186,8.0,14.0,7.0,1.0794401586991584
3187,8.0,14.0,8.0,0.8420983230418145
3188,8.0,14.0,9.0,0.7587922657231817
3189,8.0,14.0,10.0,0.779367760788198
3190,8.0,14.0,11.0,0.9772762216742684
3191,8.0,14.0,12.0,0.90655861843079
3192,8.0,15.0,1.0,0.7169928413454556
3193,8.0,15.0,2.0,0.9492356692906656
3194,8.0,15.0,3.0,1.0706432628517093
3195,8.0,15.0,4.0,1.3925954310097504
3196,8.0,15.0,5.0,0.8523132691513506
3197,8.0,15.0,6.0,1.1994438970561394
3198,8.0,15.0,7.0,1.0884248666775052
3199,8.0,15.0,8.0,0.6969559383134867
3200,8.0,15.0,9.0,0.7561612420321652
3201,8.0,15.0,10.0,0.8645203584136267
3202,8.0,15.0,11.0,0.8770342223275583
3203,8.0,15.0,12.0,0.858787200650215
3204,8.0,16.0,1.0,0.8969138480053579
3205,8.0,16.0,2.0,0.894939910052881
3206,8.0,16.0,3.0,1.0714820624758747
3207,8.0,16.0,4.0,1.6366228821933386
3208,8.0,16.0,5.0,1.2380569480439445
3209,8.0,16.0,6.0,1.0099461186202061
3210,8.0,16.0,7.0,1.433680239878111
3211,8.0,16.0,8.0,1.1639441028262296
3212,8.0,16.0,9.0,0.8316462557732069
3213,8.0,16.0,10.0,1.002412124910528
3214,8.0,16.0,11.0,1.33332284312343
